ID,Treat,Wet,Dry,Inoc,Surv
5,Amb,11.3,10.4,Control,0
6,Amb,11,10.1,Control,0
17,Amb,11.7,10.7,Gm,1
7,LiCl,12.5,12,Control,0
8,LiCl,11.9,11.3,Control,0
9,LiCl,11.1,10.5,Control,0
10,LiCl,12,11.4,Control,0
18,LiCl,10.4,9.9,Gm,1
19,LiCl,10.7,10.3,Gm,1
1,NaCl,12.4,10.6,Control,0
2,NaCl,10.7,9.1,Control,0
3,NaCl,13.3,11.5,Control,0
4,NaCl,15.1,12.9,Control,0
15,NaCl,11.1,9.4,Gm,1
16,NaCl,12.5,10.7,Gm,1
11,NoSalt,9.9,9.4,Control,0
12,NoSalt,10.8,10.2,Control,0
13,NoSalt,11.1,10.4,Control,0
14,NoSalt,11.1,10.5,Control,0
20,NoSalt,11.8,11.1,Gm,1
21,NoSalt,11.4,10.8,Gm,1